t,X_O,X_O2_1,X_O2_2,X_O2_3,X_O2_4,X_O2_5,X_O2_6,X_O2_7,X_O2_8,Th,Tg_1,Tg_2,Tg_3,Tg_4,Tg_5,Tg_6,Tg_7,Tg_8,rho,p,n,E
1.386714360630e-11,5.000001974610e-02,2.351703395210e-02,6.936846949010e-05,2.585121138510e-04,7.144790027300e-06,9.891273635980e-04,2.906296471470e-04,9.226079365820e-01,2.260227336070e-03,1.000000000000e+04,4.000014454020e+03,4.000164081490e+03,4.000176104450e+03,4.000077820490e+03,4.000070595920e+03,4.000093032580e+03,4.000008046180e+03,4.000028538280e+03,9.380891896690e-04,2.500000025320e+03,1.810742647350e+22,6.228056752490e+06
1.408515076040e-11,5.000002005660e-02,2.351703509490e-02,6.936856059820e-05,2.585124328660e-04,7.144809700300e-06,9.891279282470e-04,2.906298273090e-04,9.226079335520e-01,2.260227737320e-03,1.000000000000e+04,4.000014681250e+03,4.000166660850e+03,4.000178872770e+03,4.000079043610e+03,4.000071705740e+03,4.000094495120e+03,4.000008172670e+03,4.000028986930e+03,9.380891896690e-04,2.500000025710e+03,1.810742647630e+22,6.228056826840e+06
1.430642802180e-11,5.000002037170e-02,2.351703625480e-02,6.936865307290e-05,2.585127566670e-04,7.144829668380e-06,9.891285013650e-04,2.906300101740e-04,9.226079304780e-01,2.260228144600e-03,1.000000000000e+04,4.000014911890e+03,4.000169278900e+03,4.000181682610e+03,4.000080285080e+03,4.000072832200e+03,4.000095979590e+03,4.000008301060e+03,4.000029442310e+03,9.380891896690e-04,2.500000026120e+03,1.810742647930e+22,6.228056902310e+06
1.453102444220e-11,5.000002069150e-02,2.351703743220e-02,6.936874693480e-05,2.585130853250e-04,7.144849935990e-06,9.891290830790e-04,2.906301957810e-04,9.226079273570e-01,2.260228557990e-03,1.000000000000e+04,4.000015146000e+03,4.000171936210e+03,4.000184534590e+03,4.000081545150e+03,4.000073975560e+03,4.000097486320e+03,4.000008431380e+03,4.000029904530e+03,9.380891896690e-04,2.500000026530e+03,1.810742648220e+22,6.228056978900e+06
1.475898980880e-11,5.000002101610e-02,2.351703862710e-02,6.936884220460e-05,2.585134189130e-04,7.144870507590e-06,9.891296735200e-04,2.906303841730e-04,9.226079241900e-01,2.260228977580e-03,1.000000000000e+04,4.000015383610e+03,4.000174633380e+03,4.000187429330e+03,4.000082824110e+03,4.000075136070e+03,4.000099015650e+03,4.000008563660e+03,4.000030373670e+03,9.380891896690e-04,2.500000026940e+03,1.810742648530e+22,6.228057056650e+06
1.499037465590e-11,5.000002134560e-02,2.351703984000e-02,6.936893890340e-05,2.585137575040e-04,7.144891387770e-06,9.891302728170e-04,2.906305753910e-04,9.226079209750e-01,2.260229403460e-03,1.000000000000e+04,4.000015624790e+03,4.000177370990e+03,4.000190367500e+03,4.000084122250e+03,4.000076313990e+03,4.000100567930e+03,4.000008697910e+03,4.000030849850e+03,9.380891896690e-04,2.500000027370e+03,1.810742648830e+22,6.228057135570e+06
1.522523027580e-11,5.000002168000e-02,2.351704107110e-02,6.936903705280e-05,2.585141011750e-04,7.144912581140e-06,9.891308811030e-04,2.906307694760e-04,9.226079177120e-01,2.260229835730e-03,1.000000000000e+04,4.000015869580e+03,4.000180149670e+03,4.000193349720e+03,4.000085439850e+03,4.000077509570e+03,4.000102143480e+03,4.000008834180e+03,4.000031333180e+03,9.380891896690e-04,2.500000027790e+03,1.810742649140e+22,6.228057215670e+06
1.546360872990e-11,5.000002201950e-02,2.351704232070e-02,6.936913667430e-05,2.585144500000e-04,7.144934092410e-06,9.891314985140e-04,2.906309664730e-04,9.226079144000e-01,2.260230274490e-03,1.000000000000e+04,4.000016118050e+03,4.000182970020e+03,4.000196376670e+03,4.000086777200e+03,4.000078723080e+03,4.000103742670e+03,4.000008972500e+03,4.000031823750e+03,9.380891896690e-04,2.500000028230e+03,1.810742649460e+22,6.228057296970e+06
1.570556286090e-11,5.000002236400e-02,2.351704358900e-02,6.936923779020e-05,2.585148040580e-04,7.144955926340e-06,9.891321251860e-04,2.906311664260e-04,9.226079110380e-01,2.260230719820e-03,1.000000000000e+04,4.000016370240e+03,4.000185832660e+03,4.000199449010e+03,4.000088134600e+03,4.000079954800e+03,4.000105365840e+03,4.000009112890e+03,4.000032321680e+03,9.380891896690e-04,2.500000028670e+03,1.810742649780e+22,6.228057379490e+06
1.595114630380e-11,5.000002271370e-02,2.351704487630e-02,6.936934042280e-05,2.585151634270e-04,7.144978087770e-06,9.891327612580e-04,2.906313693770e-04,9.226079076260e-01,2.260231171840e-03,1.000000000000e+04,4.000016626220e+03,4.000188738240e+03,4.000202567430e+03,4.000089512350e+03,4.000081204990e+03,4.000107013360e+03,4.000009255380e+03,4.000032827090e+03,9.380891896690e-04,2.500000029120e+03,1.810742650100e+22,6.228057463240e+06
1.620041349830e-11,5.000002306860e-02,2.351704618290e-02,6.936944459480e-05,2.585155281860e-04,7.145000581610e-06,9.891334068710e-04,2.906315753730e-04,9.226079041620e-01,2.260231630630e-03,1.000000000000e+04,4.000016886030e+03,4.000191687390e+03,4.000205732620e+03,4.000090910750e+03,4.000082473940e+03,4.000108685590e+03,4.000009400020e+03,4.000033340070e+03,9.380891896690e-04,2.500000029580e+03,1.810742650430e+22,6.228057548260e+06
1.645341970080e-11,5.000002342890e-02,2.351704750920e-02,6.936955032950e-05,2.585158984160e-04,7.145023412850e-06,9.891340621680e-04,2.906317844580e-04,9.226079006470e-01,2.260232096310e-03,1.000000000000e+04,4.000017149750e+03,4.000194680780e+03,4.000208945280e+03,4.000092330120e+03,4.000083761910e+03,4.000110382900e+03,4.000009546820e+03,4.000033860750e+03,9.380891896690e-04,2.500000030040e+03,1.810742650770e+22,6.228057634550e+06
1.671022099630e-11,5.000002379460e-02,2.351704885530e-02,6.936965765020e-05,2.585162742000e-04,7.145046586560e-06,9.891347272950e-04,2.906319966800e-04,9.226078970790e-01,2.260232568980e-03,1.000000000000e+04,4.000017417410e+03,4.000197719060e+03,4.000212206110e+03,4.000093770770e+03,4.000085069210e+03,4.000112105670e+03,4.000009695820e+03,4.000034389230e+03,9.380891896690e-04,2.500000030510e+03,1.810742651110e+22,6.228057722130e+06
1.697087431130e-11,5.000002416570e-02,2.351705022160e-02,6.936976658070e-05,2.585166556210e-04,7.145070107860e-06,9.891354023990e-04,2.906322120850e-04,9.226078934570e-01,2.260233048730e-03,1.000000000000e+04,4.000017689100e+03,4.000200802900e+03,4.000215515850e+03,4.000095233010e+03,4.000086396110e+03,4.000113854280e+03,4.000009847060e+03,4.000034925650e+03,9.380891896690e-04,2.500000030980e+03,1.810742651450e+22,6.228057811030e+06
1.723543742590e-11,5.000002454250e-02,2.351705160850e-02,6.936987714510e-05,2.585170427630e-04,7.145093981970e-06,9.891360876290e-04,2.906324307210e-04,9.226078897810e-01,2.260233535680e-03,1.000000000000e+04,4.000017964860e+03,4.000203932990e+03,4.000218875220e+03,4.000096717170e+03,4.000087742910e+03,4.000115629110e+03,4.000010000570e+03,4.000035470110e+03,9.380891896690e-04,2.500000031460e+03,1.810742651800e+22,6.228057901260e+06
1.750396898730e-11,5.000002492490e-02,2.351705301610e-02,6.936998936800e-05,2.585174357130e-04,7.145118214180e-06,9.891367831380e-04,2.906326526370e-04,9.226078860500e-01,2.260234029930e-03,1.000000000000e+04,4.000018244750e+03,4.000207110030e+03,4.000222284970e+03,4.000098223580e+03,4.000089109920e+03,4.000117430570e+03,4.000010156380e+03,4.000036022740e+03,9.380891896690e-04,2.500000031950e+03,1.810742652150e+22,6.228057992840e+06
1.777652852210e-11,5.000002531300e-02,2.351705444480e-02,6.937010327420e-05,2.585178345560e-04,7.145142809870e-06,9.891374890790e-04,2.906328778820e-04,9.226078822630e-01,2.260234531600e-03,1.000000000000e+04,4.000018528850e+03,4.000210334710e+03,4.000225745850e+03,4.000099752570e+03,4.000090497430e+03,4.000119259050e+03,4.000010314530e+03,4.000036583660e+03,9.380891896690e-04,2.500000032450e+03,1.810742652520e+22,6.228058085800e+06
1.805317645000e-11,5.000002570690e-02,2.351705589500e-02,6.937021888900e-05,2.585182393820e-04,7.145167774490e-06,9.891382056100e-04,2.906331065050e-04,9.226078784190e-01,2.260235040790e-03,1.000000000000e+04,4.000018817200e+03,4.000213607750e+03,4.000229258640e+03,4.000101304480e+03,4.000091905750e+03,4.000121114950e+03,4.000010475050e+03,4.000037152990e+03,9.380891896690e-04,2.500000032960e+03,1.810742652880e+22,6.228058180150e+06
1.833397409670e-11,5.000002610680e-02,2.351705736690e-02,6.937033623800e-05,2.585186502810e-04,7.145193113560e-06,9.891389328880e-04,2.906333385570e-04,9.226078745180e-01,2.260235557620e-03,1.000000000000e+04,4.000019109880e+03,4.000216929880e+03,4.000232824110e+03,4.000102879650e+03,4.000093335190e+03,4.000122998680e+03,4.000010637980e+03,4.000037730860e+03,9.380891896690e-04,2.500000033470e+03,1.810742653250e+22,6.228058275920e+06
1.861898370820e-11,5.000002651260e-02,2.351705886090e-02,6.937045534730e-05,2.585190673430e-04,7.145218832710e-06,9.891396710760e-04,2.906335740910e-04,9.226078705580e-01,2.260236082210e-03,1.000000000000e+04,4.000019406950e+03,4.000220301830e+03,4.000236443040e+03,4.000104478440e+03,4.000094786070e+03,4.000124910670e+03,4.000010803350e+03,4.000038317390e+03,9.380891896690e-04,2.500000033990e+03,1.810742653630e+22,6.228058373120e+06
1.890826846380e-11,5.000002692450e-02,2.351706037730e-02,6.937057624320e-05,2.585194906610e-04,7.145244937640e-06,9.891404203360e-04,2.906338131570e-04,9.226078665380e-01,2.260236614660e-03,1.000000000000e+04,4.000019708480e+03,4.000223724350e+03,4.000240116250e+03,4.000106101190e+03,4.000096258720e+03,4.000126851340e+03,4.000010971200e+03,4.000038912730e+03,9.380891896690e-04,2.500000034520e+03,1.810742654010e+22,6.228058471780e+06
1.920189249070e-11,5.000002734260e-02,2.351706191650e-02,6.937069895250e-05,2.585199203280e-04,7.145271434130e-06,9.891411808360e-04,2.906340558090e-04,9.226078624580e-01,2.260237155100e-03,1.000000000000e+04,4.000020014530e+03,4.000227198200e+03,4.000243844540e+03,4.000107748270e+03,4.000097753450e+03,4.000128821120e+03,4.000011141570e+03,4.000039517000e+03,9.380891896690e-04,2.500000035050e+03,1.810742654400e+22,6.228058571930e+06
1.949992087810e-11,5.000002776700e-02,2.351706347870e-02,6.937082350240e-05,2.585203564410e-04,7.145298328050e-06,9.891419527420e-04,2.906343021010e-04,9.226078583180e-01,2.260237703640e-03,1.000000000000e+04,4.000020325170e+03,4.000230724150e+03,4.000247628740e+03,4.000109420030e+03,4.000099270600e+03,4.000130820440e+03,4.000011314500e+03,4.000040130330e+03,9.380891896690e-04,2.500000035600e+03,1.810742654790e+22,6.228058673570e+06
1.980241969130e-11,5.000002819780e-02,2.351706506440e-02,6.937094992060e-05,2.585207990950e-04,7.145325625380e-06,9.891427362280e-04,2.906345520880e-04,9.226078541140e-01,2.260238260410e-03,1.000000000000e+04,4.000020640470e+03,4.000234302970e+03,4.000251469690e+03,4.000111116850e+03,4.000100810510e+03,4.000132849740e+03,4.000011490020e+03,4.000040752860e+03,9.380891896690e-04,2.500000036150e+03,1.810742655190e+22,6.228058776740e+06
2.010945598660e-11,5.000002863500e-02,2.351706667380e-02,6.937107823510e-05,2.585212483900e-04,7.145353332150e-06,9.891435314660e-04,2.906348058240e-04,9.226078498480e-01,2.260238825540e-03,1.000000000000e+04,4.000020960500e+03,4.000237935470e+03,4.000255368240e+03,4.000112839110e+03,4.000102373520e+03,4.000134909490e+03,4.000011668170e+03,4.000041384720e+03,9.380891896690e-04,2.500000036710e+03,1.810742655600e+22,6.228058881450e+06
2.042109782640e-11,5.000002907880e-02,2.351706830740e-02,6.937120847420e-05,2.585217044230e-04,7.145381454510e-06,9.891443386320e-04,2.906350633660e-04,9.226078455180e-01,2.260239399140e-03,1.000000000000e+04,4.000021285330e+03,4.000241622440e+03,4.000259325250e+03,4.000114587180e+03,4.000103959960e+03,4.000137000120e+03,4.000011849000e+03,4.000042026070e+03,9.380891896690e-04,2.500000037280e+03,1.810742656010e+22,6.228058987740e+06
2.073741429380e-11,5.000002952920e-02,2.351706996550e-02,6.937134066700e-05,2.585221672970e-04,7.145409998700e-06,9.891451579060e-04,2.906353247720e-04,9.226078411230e-01,2.260239981350e-03,1.000000000000e+04,4.000021615030e+03,4.000245364700e+03,4.000263341600e+03,4.000116361460e+03,4.000105570210e+03,4.000139122120e+03,4.000012032530e+03,4.000042677040e+03,9.380891896690e-04,2.500000037860e+03,1.810742656430e+22,6.228059095620e+06
2.105847550820e-11,5.000002998640e-02,2.351707164850e-02,6.937147484260e-05,2.585226371150e-04,7.145438971030e-06,9.891459894690e-04,2.906355900980e-04,9.226078366620e-01,2.260240572280e-03,1.000000000000e+04,4.000021949680e+03,4.000249163090e+03,4.000267418190e+03,4.000118162320e+03,4.000107204600e+03,4.000141275940e+03,4.000012218820e+03,4.000043337770e+03,9.380891896690e-04,2.500000038440e+03,1.810742656850e+22,6.228059205120e+06
2.138435264090e-11,5.000003045040e-02,2.351707335670e-02,6.937161103080e-05,2.585231139790e-04,7.145468377940e-06,9.891468335050e-04,2.906358594050e-04,9.226078321340e-01,2.260241172090e-03,1.000000000000e+04,4.000022289350e+03,4.000253018440e+03,4.000271555900e+03,4.000119990180e+03,4.000108863510e+03,4.000143462060e+03,4.000012407910e+03,4.000044008410e+03,9.380891896690e-04,2.500000039040e+03,1.810742657290e+22,6.228059316260e+06
2.171511793050e-11,5.000003092140e-02,2.351707509060e-02,6.937174926190e-05,2.585235979970e-04,7.145498225940e-06,9.891476902020e-04,2.906361327510e-04,9.226078275390e-01,2.260241780890e-03,1.000000000000e+04,4.000022634110e+03,4.000256931600e+03,4.000275755660e+03,4.000121845440e+03,4.000110547300e+03,4.000145680970e+03,4.000012599830e+03,4.000044689110e+03,9.380891896690e-04,2.500000039640e+03,1.810742657720e+22,6.228059429070e+06
2.205084469940e-11,5.000003139950e-02,2.351707685040e-02,6.937188956640e-05,2.585240892740e-04,7.145528521640e-06,9.891485597490e-04,2.906364101970e-04,9.226078228740e-01,2.260242398820e-03,1.000000000000e+04,4.000022984050e+03,4.000260903450e+03,4.000280018400e+03,4.000123728500e+03,4.000112256340e+03,4.000147933170e+03,4.000012794630e+03,4.000045380020e+03,9.380891896690e-04,2.500000040260e+03,1.810742658170e+22,6.228059543570e+06
2.239160736990e-11,5.000003188470e-02,2.351707863670e-02,6.937203197550e-05,2.585245879210e-04,7.145559271770e-06,9.891494423400e-04,2.906366918050e-04,9.226078181390e-01,2.260243026020e-03,1.000000000000e+04,4.000023339230e+03,4.000264934870e+03,4.000284345070e+03,4.000125639790e+03,4.000113991020e+03,4.000150219140e+03,4.000012992350e+03,4.000046081290e+03,9.380891896690e-04,2.500000040880e+03,1.810742658620e+22,6.228059659790e+06
2.273748148050e-11,5.000003237720e-02,2.351708044970e-02,6.937217652070e-05,2.585250940480e-04,7.145590483130e-06,9.891503381690e-04,2.906369776370e-04,9.226078133340e-01,2.260243662630e-03,1.000000000000e+04,4.000023699740e+03,4.000269026740e+03,4.000288736610e+03,4.000127579720e+03,4.000115751710e+03,4.000152539400e+03,4.000013193040e+03,4.000046793080e+03,9.380891896690e-04,2.500000041510e+03,1.810742659080e+22,6.228059777750e+06
2.308854370270e-11,5.000003287710e-02,2.351708229000e-02,6.937232323410e-05,2.585256077660e-04,7.145622162640e-06,9.891512474360e-04,2.906372677570e-04,9.226078084560e-01,2.260244308790e-03,1.000000000000e+04,4.000024065660e+03,4.000273179970e+03,4.000293194010e+03,4.000129548730e+03,4.000117538820e+03,4.000154894460e+03,4.000013396740e+03,4.000047515550e+03,9.380891896690e-04,2.500000042150e+03,1.810742659540e+22,6.228059897480e+06
2.344487185820e-11,5.000003338450e-02,2.351708415780e-02,6.937247214810e-05,2.585261291900e-04,7.145654317340e-06,9.891521703420e-04,2.906375622280e-04,9.226078035050e-01,2.260244964640e-03,1.000000000000e+04,4.000024437070e+03,4.000277395490e+03,4.000297718250e+03,4.000131547240e+03,4.000119352720e+03,4.000157284840e+03,4.000013603490e+03,4.000048248860e+03,9.380891896690e-04,2.500000042800e+03,1.810742660010e+22,6.228060019010e+06
2.380654493610e-11,5.000003389950e-02,2.351708605370e-02,6.937262329590e-05,2.585266584360e-04,7.145686954340e-06,9.891531070920e-04,2.906378611160e-04,9.226077984800e-01,2.260245630330e-03,1.000000000000e+04,4.000024814050e+03,4.000281674220e+03,4.000302310340e+03,4.000133575710e+03,4.000121193840e+03,4.000159711080e+03,4.000013813340e+03,4.000048993170e+03,9.380891896690e-04,2.500000043460e+03,1.810742660490e+22,6.228060142360e+06
2.417364311010e-11,5.000003442230e-02,2.351708797800e-02,6.937277671080e-05,2.585271956200e-04,7.145720080870e-06,9.891540578920e-04,2.906381644880e-04,9.226077933790e-01,2.260246306000e-03,1.000000000000e+04,4.000025196680e+03,4.000286017120e+03,4.000306971280e+03,4.000135634580e+03,4.000123062560e+03,4.000162173700e+03,4.000014026350e+03,4.000049748640e+03,9.380891896690e-04,2.500000044130e+03,1.810742660970e+22,6.228060267560e+06
2.454624775680e-11,5.000003495290e-02,2.351708993110e-02,6.937293242700e-05,2.585277408620e-04,7.145753704290e-06,9.891550229550e-04,2.906384724100e-04,9.226077882020e-01,2.260246991810e-03,1.000000000000e+04,4.000025585050e+03,4.000290425150e+03,4.000311702120e+03,4.000137724310e+03,4.000124959320e+03,4.000164673260e+03,4.000014242540e+03,4.000050515440e+03,9.380891896690e-04,2.500000044810e+03,1.810742661470e+22,6.228060394640e+06
2.492444147310e-11,5.000003549140e-02,2.351709191360e-02,6.937309047890e-05,2.585282942830e-04,7.145787832040e-06,9.891560024940e-04,2.906387849520e-04,9.226077829470e-01,2.260247687910e-03,1.000000000000e+04,4.000025979250e+03,4.000294899280e+03,4.000316503900e+03,4.000139845350e+03,4.000126884520e+03,4.000167210310e+03,4.000014461980e+03,4.000051293740e+03,9.380891896690e-04,2.500000045500e+03,1.810742661970e+22,6.228060523620e+06
2.530830809520e-11,5.000003603800e-02,2.351709392580e-02,6.937325090160e-05,2.585288560050e-04,7.145822471690e-06,9.891569967260e-04,2.906391021810e-04,9.226077776130e-01,2.260248394440e-03,1.000000000000e+04,4.000026379360e+03,4.000299440510e+03,4.000321377680e+03,4.000141998180e+03,4.000128838600e+03,4.000169785410e+03,4.000014684720e+03,4.000052083720e+03,9.380891896690e-04,2.500000046200e+03,1.810742662470e+22,6.228060654540e+06
2.569793271670e-11,5.000003659280e-02,2.351709596820e-02,6.937341373060e-05,2.585294261530e-04,7.145857630920e-06,9.891580058710e-04,2.906394241690e-04,9.226077722000e-01,2.260249111580e-03,1.000000000000e+04,4.000026785470e+03,4.000304049830e+03,4.000326324540e+03,4.000144183280e+03,4.000130821990e+03,4.000172399130e+03,4.000014910790e+03,4.000052885550e+03,9.380891896690e-04,2.500000046910e+03,1.810742662990e+22,6.228060787430e+06
2.609340170740e-11,5.000003715600e-02,2.351709804120e-02,6.937357900200e-05,2.585300048530e-04,7.145893317510e-06,9.891590301540e-04,2.906397509860e-04,9.226077667050e-01,2.260249839470e-03,1.000000000000e+04,4.000027197680e+03,4.000308728280e+03,4.000331345580e+03,4.000146401110e+03,4.000132835120e+03,4.000175052050e+03,4.000015140250e+03,4.000053699400e+03,9.380891896690e-04,2.500000047640e+03,1.810742663510e+22,6.228060922300e+06
2.649480273300e-11,5.000003772760e-02,2.351710014530e-02,6.937374675250e-05,2.585305922330e-04,7.145929539380e-06,9.891600698000e-04,2.906400827060e-04,9.226077611280e-01,2.260250578280e-03,1.000000000000e+04,4.000027616060e+03,4.000313476880e+03,4.000336441920e+03,4.000148652190e+03,4.000134878450e+03,4.000177744760e+03,4.000015373160e+03,4.000054525460e+03,9.380891896690e-04,2.500000048370e+03,1.810742664040e+22,6.228061059200e+06
